Sale ID,Product ID,Region,Salesperson,Units Sold,Date,Revenue
S1000,107,East,Alice,14,2024-01-01,99428
S1001,120,West,David,16,2024-01-02,193488
S1002,115,West,Alice,8,2024-01-03,285304
S1003,111,South,Alice,7,2024-01-04,236215
S1004,108,East,Bob,3,2024-01-05,62334
S1005,107,East,David,17,2024-01-06,120734
S1006,119,North,David,1,2024-01-07,5014
S1007,111,East,Bob,16,2024-01-08,539920
S1008,111,North,Charlie,12,2024-01-09,404940
S1009,104,East,Alice,19,2024-01-10,22610
S1010,108,South,Eva,14,2024-01-11,290892
S1011,103,East,Alice,6,2024-01-12,10194
S1012,102,North,Alice,6,2024-01-13,277416
S1013,112,North,Charlie,13,2024-01-14,313209
S1014,106,South,Alice,19,2024-01-15,698117
S1015,102,East,Bob,8,2024-01-16,369888
S1016,101,East,Bob,2,2024-01-17,2602
S1017,112,South,David,1,2024-01-18,24093
S1018,112,East,Eva,15,2024-01-19,361395
S1019,117,East,Alice,1,2024-01-20,46681
S1020,110,North,Alice,5,2024-01-21,177920
S1021,116,East,Charlie,16,2024-01-22,602096
S1022,115,East,Bob,19,2024-01-23,677597
S1023,115,South,Eva,4,2024-01-24,142652
S1024,119,South,David,3,2024-01-25,15042
S1025,112,West,Bob,17,2024-01-26,409581
S1026,120,North,David,17,2024-01-27,205581
S1027,103,East,Charlie,12,2024-01-28,20388
S1028,105,East,Charlie,14,2024-01-29,160888
S1029,119,West,Alice,6,2024-01-30,30084
S1030,107,East,Eva,3,2024-01-31,21306
S1031,109,North,David,9,2024-02-01,248769
S1032,107,West,Bob,5,2024-02-02,35510
S1033,118,North,Charlie,17,2024-02-03,143735
S1034,104,West,Alice,14,2024-02-04,16660
S1035,114,West,Alice,3,2024-02-05,117630
S1036,118,South,David,1,2024-02-06,8455
S1037,109,North,Charlie,1,2024-02-07,27641
S1038,102,East,Eva,3,2024-02-08,138708
S1039,120,East,Charlie,18,2024-02-09,217674
S1040,115,North,David,10,2024-02-10,356630
S1041,107,East,David,3,2024-02-11,21306
S1042,112,East,Charlie,8,2024-02-12,192744
S1043,108,North,David,14,2024-02-13,290892
S1044,115,West,Charlie,18,2024-02-14,641934
S1045,103,North,Bob,15,2024-02-15,25485
S1046,114,West,Charlie,2,2024-02-16,78420
S1047,117,East,Charlie,10,2024-02-17,466810
S1048,104,East,David,2,2024-02-18,2380
S1049,118,East,David,17,2024-02-19,143735
S1050,108,South,Alice,8,2024-02-20,166224
S1051,104,West,Alice,1,2024-02-21,1190
S1052,102,South,Bob,9,2024-02-22,416124
S1053,106,South,Alice,11,2024-02-23,404173
S1054,110,North,Charlie,16,2024-02-24,569344
S1055,104,South,David,7,2024-02-25,8330
S1056,118,North,Alice,10,2024-02-26,84550
S1057,112,North,Alice,3,2024-02-27,72279
S1058,102,South,Bob,18,2024-02-28,832248
S1059,110,West,Bob,13,2024-02-29,462592
S1060,104,West,Charlie,7,2024-03-01,8330
S1061,114,West,David,4,2024-03-02,156840
S1062,116,West,Bob,13,2024-03-03,489203
S1063,115,West,Alice,1,2024-03-04,35663
S1064,108,South,David,8,2024-03-05,166224
S1065,114,South,David,14,2024-03-06,548940
S1066,108,East,Alice,16,2024-03-07,332448
S1067,116,West,Bob,14,2024-03-08,526834
S1068,113,South,Alice,12,2024-03-09,18828
S1069,118,East,David,19,2024-03-10,160645
S1070,115,West,Eva,15,2024-03-11,534945
S1071,113,North,Eva,2,2024-03-12,3138
S1072,109,East,Charlie,2,2024-03-13,55282
S1073,115,South,Alice,19,2024-03-14,677597
S1074,113,North,Alice,17,2024-03-15,26673
S1075,101,North,Charlie,10,2024-03-16,13010
S1076,107,North,Charlie,6,2024-03-17,42612
S1077,109,East,Charlie,15,2024-03-18,414615
S1078,101,South,David,11,2024-03-19,14311
S1079,112,North,Alice,5,2024-03-20,120465
S1080,108,West,David,1,2024-03-21,20778
S1081,111,North,Charlie,8,2024-03-22,269960
S1082,119,North,Alice,12,2024-03-23,60168
S1083,117,East,David,12,2024-03-24,560172
S1084,108,East,David,5,2024-03-25,103890
S1085,103,South,Charlie,7,2024-03-26,11893
S1086,103,West,Alice,4,2024-03-27,6796
S1087,101,East,Charlie,6,2024-03-28,7806
S1088,105,North,Alice,13,2024-03-29,149396
S1089,110,South,Eva,15,2024-03-30,533760
S1090,107,North,Bob,3,2024-03-31,21306
S1091,109,North,Bob,8,2024-04-01,221128
S1092,107,East,Bob,16,2024-04-02,113632
S1093,109,South,Charlie,13,2024-04-03,359333
S1094,108,West,Eva,18,2024-04-04,374004
S1095,112,West,Alice,10,2024-04-05,240930
S1096,102,East,David,19,2024-04-06,878484
S1097,101,East,Alice,17,2024-04-07,22117
S1098,116,South,David,19,2024-04-08,714989
S1099,105,West,Alice,5,2024-04-09,57460
